sec,nsec,accx,accy,accz,velx,vely,velz,pos,poy,posz,quatx,quaty,quatz,quatw
0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0.030252,0.0161071,0.0274792,0,0,0,-0.000516324,0.00316304,0.00554605,0.999979,0,0,0
86,0.00792305,0.013511,0.032342,0,0,0,-0.000521175,0.00315578,0.00553903,0.999979,0,0,0
87,0.0106263,0.0226447,0.0104971,0,0,0,-0.000580509,0.0031959,0.00566573,0.999979,0,0,0
88,0.00938668,0.0159152,0.0147772,0,0,0,-0.000594569,0.00318026,0.0056734,0.999979,0,0,0
89,-0.0190736,0.0294229,0.0153818,0,0,0,-0.000590174,0.00319897,0.00567381,0.999979,0,0,0
90,-0.00512582,0.0308415,0.0148153,0,0,0,-0.000638917,0.00318761,0.00570794,0.999978,0,0,0
91,0.0331608,0.00770134,0.043622,0,0,0,-0.000653192,0.00316568,0.00571387,0.999978,0,0,0
92,0.0331608,0.00770134,0.043622,0,0,0,-0.000653192,0.00316568,0.00571387,0.999978,0,0,0
93,0.0348737,0.0179607,0.00753689,0,0,0,-0.000638444,0.0031592,0.00570723,0.999978,0,0,0
94,0.0175245,0.0536678,0.0212851,0,0,0,-0.00063317,0.00315511,0.00571361,0.999978,0,0,0
95,-0.00768692,0.0542134,0.00290298,0,0,0,-0.000663103,0.00318456,0.00574122,0.999978,0,0,0
96,-0.00768692,0.0542134,0.00290298,0,0,0,-0.000663103,0.00318456,0.00574122,0.999978,0,0,0
97,-0.0084157,0.073711,0.0170975,0,0,0,-0.00066842,0.00319131,0.0057525,0.999978,0,0,0
98,-0.0253319,0.0408957,0.00161648,0,0,0,-0.00068612,0.00321078,0.00575211,0.999978,0,0,0
99,0.0142148,0.0144506,0.0266323,0,0,0,-0.00068819,0.00321783,0.00577159,0.999978,0,0,0
100,0.0142148,0.0144506,0.0266323,0,0,0,-0.00068819,0.00321783,0.00577159,0.999978,0,0,0
101,-0.0173889,0.0460208,0.0200605,0,0,0,-0.000693359,0.00321525,0.00578203,0.999978,0,0,0
102,-0.0238264,0.0542163,0.0267134,0,0,0,-0.000712195,0.00321787,0.00579633,0.999978,0,0,0
103,0.00306106,0.0388069,0.0133524,0,0,0,-0.000653569,0.00323961,0.00575224,0.999978,0,0,0
104,0.00306106,0.0388069,0.0133524,0,0,0,-0.000653569,0.00323961,0.00575224,0.999978,0,0,0
105,-0.0141801,0.0436873,0.0134153,0,0,0,-0.000651233,0.00323457,0.00577758,0.999978,0,0,0
106,-0.0141801,0.0436873,0.0134153,0,0,0,-0.000651233,0.00323457,0.00577758,0.999978,0,0,0
107,-0.0038698,0.0227035,0.0162706,0,0,0,-0.000741229,0.00326209,0.0057054,0.999978,0,0,0
108,-0.0162325,0.045171,0.0129433,0,0,0,-0.000744908,0.00323649,0.005703,0.999978,0,0,0
109,-0.00426788,0.0227041,0.0276566,0,0,0,-0.000756868,0.00322863,0.00571952,0.999978,0,0,0
110,-0.0305754,0.0385893,0.0239573,0,0,0,-0.000748266,0.00322002,0.00574003,0.999978,0,0,0
111,0.0218207,0.0280586,-0.000959396,0,0,0,-0.000850562,0.00323388,0.00574556,0.999978,0,0,0
112,0.0218207,0.0280586,-0.000959396,0,0,0,-0.000850562,0.00323388,0.00574556,0.999978,0,0,0
113,0.00863587,0.0265639,0.0256758,0,0,0,-0.000826832,0.00320171,0.00574908,0.999978,0,0,0
114,0.00863587,0.0265639,0.0256758,0,0,0,-0.000826832,0.00320171,0.00574908,0.999978,0,0,0
115,-0.0140766,0.0421943,0.0447187,0,0,0,-0.000876397,0.00322536,0.005726,0.999978,0,0,0
116,-0.00906992,0.0539945,0.027113,0,0,0,-0.000885268,0.0032283,0.00573945,0.999978,0,0,0
117,0.00639572,0.0378668,0.0156956,0,0,0,-0.000871389,0.00323416,0.0057626,0.999978,0,0,0
118,-0.000843383,0.0546699,0.020422,0,0,0,-0.00085585,0.0032346,0.00577888,0.999978,0,0,0
119,-0.00411432,0.0695836,0.00474358,0,0,0,-0.000838564,0.003256,0.00577547,0.999978,0,0,0
120,-0.00411432,0.0695836,0.00474358,0,0,0,-0.000838564,0.003256,0.00577547,0.999978,0,0,0
121,0.0114137,0.0658235,0.0169916,0,0,0,-0.000839635,0.00324218,0.00578542,0.999978,0,0,0
122,0.0249566,0.0383891,0.0393047,0,0,0,-0.000823322,0.00323965,0.00577893,0.999978,0,0,0
123,0.015532,0.0436263,0.0274868,0,0,0,-0.000798667,0.00322033,0.00576022,0.999978,0,0,0
124,-0.00298385,0.0668993,0.0369978,0,0,0,-0.000799859,0.00323292,0.00576768,0.999978,0,0,0
125,0.0258239,0.0478922,-0.00815678,0,0,0,-0.000784845,0.0032404,0.00578877,0.999978,0,0,0
126,0.0126398,0.0284535,0.0199671,0,0,0,-0.000752342,0.00324913,0.00583191,0.999977,0,0,0
127,-0.00582929,0.0350614,0.0176535,0,0,0,-0.000774135,0.00323296,0.00582502,0.999978,0,0,0
128,-0.00582929,0.0350614,0.0176535,0,0,0,-0.000774135,0.00323296,0.00582502,0.999978,0,0,0
129,-0.00971313,0.0270935,-0.0102797,0,0,0,-0.000763219,0.00323978,0.00582426,0.999978,0,0,0
130,-0.000163537,0.0466604,0.0157032,0,0,0,-0.000759084,0.00323797,0.00582542,0.999978,0,0,0
131,0.0132462,0.0288471,0.00287151,0,0,0,-0.000773378,0.00324552,0.0058802,0.999977,0,0,0
132,-0.0169965,0.0500885,0.00534344,0,0,0,-0.000763398,0.00322275,0.00588133,0.999977,0,0,0
133,0.041981,0.0189146,0.0535088,0,0,0,-0.000757924,0.00322981,0.0058912,0.999977,0,0,0
134,-0.00357348,0.0317253,0.0176563,0,0,0,-0.000702834,0.00325174,0.00578596,0.999978,0,0,0
135,0.0105916,0.0187023,0.0114527,0,0,0,-0.000713169,0.00324283,0.00579502,0.999978,0,0,0
136,0.0105916,0.0187023,0.0114527,0,0,0,-0.000713169,0.00324283,0.00579502,0.999978,0,0,0
137,-0.0109715,0.018221,0.00967312,0,0,0,-0.000714552,0.00323907,0.00579628,0.999978,0,0,0
138,-0.0226516,0.0545676,0.0338345,0,0,0,-0.000699939,0.0032455,0.00579524,0.999978,0,0,0
139,0.0284737,0.0252733,0.0241661,0,0,0,-0.000693343,0.00329759,0.00572686,0.999978,0,0,0
140,0.0284737,0.0252733,0.0241661,0,0,0,-0.000693343,0.00329759,0.00572686,0.999978,0,0,0
141,0.00949955,0.0221726,0.0299416,0,0,0,-0.000711386,0.00327405,0.00573123,0.999978,0,0,0
142,-0.0072423,0.0316103,0.0176926,0,0,0,-0.000720328,0.00331362,0.00568768,0.999978,0,0,0
143,0.0218128,0.0355916,0.00564957,0,0,0,-0.000743713,0.00330022,0.00569464,0.999978,0,0,0
144,0.0218128,0.0355916,0.00564957,0,0,0,-0.000743713,0.00330022,0.00569464,0.999978,0,0,0
145,-0.00458086,0.0518469,-0.0023098,0,0,0,-0.000739538,0.00329178,0.00569554,0.999978,0,0,0
146,0.042787,0.0238189,0.0046339,0,0,0,-0.000729053,0.00327853,0.00570654,0.999978,0,0,0
147,0.026338,0.0423342,0.0316954,0,0,0,-0.00089515,0.00336103,0.00565973,0.999978,0,0,0
148,0.026338,0.0423342,0.0316954,0,0,0,-0.00089515,0.00336103,0.00565973,0.999978,0,0,0
149,0.0437846,0.0368103,0.0420675,0,0,0,-0.000873702,0.00336046,0.00566862,0.999978,0,0,0
150,0.0299902,0.034673,0.0407228,0,0,0,-0.000868917,0.00336547,0.00568411,0.999978,0,0,0
151,-0.0122878,0.0657969,0.0332851,0,0,0,-0.000788216,0.00334876,0.00578672,0.999977,0,0,0
152,-0.0160489,0.0523971,0.0252724,0,0,0,-0.000777408,0.00334128,0.00578917,0.999977,0,0,0
153,0.0128111,0.0505233,0.0132656,0,0,0,-0.000776097,0.00334502,0.00578835,0.999977,0,0,0
154,-0.000629935,0.0560298,0.000505447,0,0,0,-0.000792589,0.00334657,0.00580107,0.999977,0,0,0
155,-0.0117399,0.071556,0.0337172,0,0,0,-0.000854629,0.003387,0.00583389,0.999977,0,0,0
156,-0.0117399,0.071556,0.0337172,0,0,0,-0.000854629,0.003387,0.00583389,0.999977,0,0,0
157,-0.0187179,0.0817974,0.0375271,0,0,0,-0.00085192,0.0033959,0.00584414,0.999977,0,0,0
158,-0.00467527,0.0443746,0.0347252,0,0,0,-0.000842885,0.00339642,0.00584114,0.999977,0,0,0
159,-0.00661926,0.0821672,0.00424671,0,0,0,-0.000920587,0.00338756,0.00582566,0.999977,0,0,0
160,0.00507039,0.0409544,0.0228252,0,0,0,-0.000907478,0.00339289,0.00582413,0.999977,0,0,0
161,-0.0068191,0.0388276,0.00249672,0,0,0,-0.000896739,0.00339615,0.00582875,0.999977,0,0,0
162,-0.0262373,0.0867589,0.0019598,0,0,0,-0.000924284,0.00337647,0.00582684,0.999977,0,0,0
163,-0.0010376,0.056238,0.0261192,0,0,0,-0.000911356,0.00337251,0.00584668,0.999977,0,0,0
164,-0.0010376,0.056238,0.0261192,0,0,0,-0.000911356,0.00337251,0.00584668,0.999977,0,0,0
165,-0.0313195,0.0644394,0.00206852,0,0,0,-0.000903439,0.00338033,0.00585974,0.999977,0,0,0
166,-0.000657476,0.0492797,0.00385094,0,0,0,-0.000900324,0.00338025,0.00584019,0.999977,0,0,0
167,0.028113,0.0284647,-0.00146198,0,0,0,-0.000978034,0.00340297,0.00593077,0.999976,0,0,0
168,0.028113,0.0284647,-0.00146198,0,0,0,-0.000978034,0.00340297,0.00593077,0.999976,0,0,0
169,0.0119109,0.0274256,0.0266161,0,0,0,-0.000966139,0.00339058,0.00593978,0.999976,0,0,0
170,0.00529685,0.0389022,0.00147533,0,0,0,-0.000885616,0.00338057,0.00589048,0.999976,0,0,0
171,0.0113295,0.0443465,-0.00190449,0,0,0,-0.000882328,0.00336262,0.0059082,0.999976,0,0,0
172,0.0113295,0.0443465,-0.00190449,0,0,0,-0.000882328,0.00336262,0.0059082,0.999976,0,0,0
173,1.40741e-05,0.0462481,-0.00279045,0,0,0,-0.000886289,0.00336679,0.00593074,0.999976,0,0,0
174,0.0091514,0.0493053,0.0113888,0,0,0,-0.000885574,0.0033683,0.00593729,0.999976,0,0,0
175,0.0233019,0.0310367,-0.00191116,0,0,0,-0.000852031,0.00340657,0.00591255,0.999976,0,0,0
176,0.0233019,0.0310367,-0.00191116,0,0,0,-0.000852031,0.00340657,0.00591255,0.999976,0,0,0
177,0.0373749,0.0481362,0.0188208,0,0,0,-0.000829501,0.00339584,0.00592235,0.999976,0,0,0
178,0.00906094,0.0536737,0.0246725,0,0,0,-0.000816443,0.00339859,0.00594544,0.999976,0,0,0
179,0.0220229,0.0520801,0.0236502,0,0,0,-0.000787917,0.00341874,0.00577761,0.999977,0,0,0
180,0.0277047,0.0665138,0.0136166,0,0,0,-0.000789792,0.00342842,0.00579238,0.999977,0,0,0
181,0.0324958,0.0467365,0.0131512,0,0,0,-0.000780605,0.00341606,0.00580902,0.999977,0,0,0
182,0.00440335,0.057703,0.0398474,0,0,0,-0.000787074,0.00339849,0.00580987,0.999977,0,0,0
183,-0.00324223,0.0622473,0.0152006,0,0,0,-0.000835951,0.00341662,0.00582755,0.999977,0,0,0
184,-0.00324223,0.0622473,0.0152006,0,0,0,-0.000835951,0.00341662,0.00582755,0.999977,0,0,0
185,0.0250621,0.0296164,0.0142117,0,0,0,-0.000821282,0.00343854,0.00586886,0.999977,0,0,0
186,0.0134776,0.0123802,0.0138502,0,0,0,-0.000821282,0.00343854,0.00586886,0.999977,0,0,0
187,0.014268,0.023561,0.0304089,0,0,0,-0.000784631,0.00338814,0.00575075,0.999977,0,0,0
188,0.00393822,0.0565796,0.025157,0,0,0,-0.000771402,0.00338565,0.00573548,0.999978,0,0,0
189,0.0141388,0.050981,0.00707626,0,0,0,-0.000757615,0.00336859,0.00576873,0.999977,0,0,0
190,0.0174813,0.039769,-0.0104532,0,0,0,-0.000744845,0.00337016,0.00577501,0.999977,0,0,0
191,0.00401741,0.034798,0.0242653,0,0,0,-0.000810317,0.00341281,0.0057325,0.999977,0,0,0
192,0.00401741,0.034798,0.0242653,0,0,0,-0.000810317,0.00341281,0.0057325,0.999977,0,0,0
193,-0.00747292,0.045931,0.0290356,0,0,0,-0.000818796,0.00338862,0.00572731,0.999978,0,0,0
194,0.00848126,0.0534708,0.00426197,0,0,0,-0.000813294,0.0033908,0.00572482,0.999978,0,0,0
195,0.0159419,0.0405542,0.000462532,0,0,0,-0.000709,0.00336879,0.00558766,0.999979,0,0,0
196,0.0104187,0.0235255,0.0166712,0,0,0,-0.000696816,0.00335954,0.00560477,0.999978,0,0,0
197,0.0200448,0.026463,0.0142422,0,0,0,-0.000691022,0.00334381,0.00559068,0.999979,0,0,0
198,0.00942548,0.0456728,0.0317888,0,0,0,-0.000690819,0.00332472,0.00559814,0.999979,0,0,0
199,0.0449491,0.00815918,0.0416708,0,0,0,-0.000676886,0.00344998,0.00561611,0.999978,0,0,0
200,0.0449491,0.00815918,0.0416708,0,0,0,-0.000676886,0.00344998,0.00561611,0.999978,0,0,0
201,0.0399033,0.0313395,0.0164957,0,0,0,-0.000672886,0.00344982,0.00562299,0.999978,0,0,0
202,0.0200369,0.0394205,0.0118504,0,0,0,-0.000668548,0.00346782,0.00565753,0.999978,0,0,0
203,0.00677226,0.0477569,0.0147429,0,0,0,-0.000656276,0.00344155,0.00565084,0.999978,0,0,0
204,0.000522025,0.0473831,-0.0170221,0,0,0,-0.000656265,0.00342569,0.00568032,0.999978,0,0,0
205,0.0163865,0.0526723,0.00850964,0,0,0,-0.000643952,0.00341339,0.00568948,0.999978,0,0,0
206,0.0244134,0.0345091,-0.000984192,0,0,0,-0.000622831,0.00342795,0.00555683,0.999979,0,0,0
207,-0.00214582,0.0388171,0.0129204,0,0,0,-0.000594411,0.00342218,0.00555377,0.999979,0,0,0
208,-0.00214582,0.0388171,0.0129204,0,0,0,-0.000594411,0.00342218,0.00555377,0.999979,0,0,0
209,0.0356539,0.0386546,0.017911,0,0,0,-0.000588632,0.00340257,0.00555599,0.999979,0,0,0
210,0.0306146,0.0132285,0.00756836,0,0,0,-0.000576973,0.00338658,0.0055756,0.999979,0,0,0
211,0.0128672,0.0370972,0.0123596,0,0,0,-0.000556893,0.00338841,0.00545677,0.999979,0,0,0
212,0.0128672,0.0370972,0.0123596,0,0,0,-0.000556893,0.00338841,0.00545677,0.999979,0,0,0
213,0.0258428,0.0375142,0.0265255,0,0,0,-0.000537796,0.00340324,0.00547753,0.999979,0,0,0
214,0.0258428,0.0375142,0.0265255,0,0,0,-0.000537796,0.00340324,0.00547753,0.999979,0,0,0
215,0.00712274,0.0464875,0.0266066,0,0,0,-0.000502817,0.00339669,0.0054611,0.999979,0,0,0
216,0.0101843,0.0559332,0.00664806,0,0,0,-0.000477464,0.00340616,0.00546533,0.999979,0,0,0
217,0.00776872,0.0359502,0.0128727,0,0,0,-0.000462418,0.00342383,0.00546556,0.999979,0,0,0
218,0.00720925,0.051059,0.00619411,0,0,0,-0.000461404,0.00342578,0.00545645,0.999979,0,0,0
219,-0.00870296,0.0453203,0.0120001,0,0,0,-0.000441048,0.00345266,0.00551748,0.999979,0,0,0
220,-0.00870296,0.0453203,0.0120001,0,0,0,-0.000441048,0.00345266,0.00551748,0.999979,0,0,0
221,0.00769193,0.036705,-0.0042057,0,0,0,-0.000444535,0.0034424,0.00552304,0.999979,0,0,0
222,0.0124375,0.0505636,-0.00567436,0,0,0,-0.000440762,0.00344541,0.00554655,0.999979,0,0,0
223,0.0155414,0.0546751,0.0218105,0,0,0,-0.000374128,0.00346388,0.00549781,0.999979,0,0,0
224,0.0220845,0.0506995,0.00469875,0,0,0,-0.000382993,0.00347213,0.00550614,0.999979,0,0,0
225,0.0290829,0.0473015,0.0117893,0,0,0,-0.000356104,0.00348253,0.00552504,0.999979,0,0,0
226,0.00824063,0.0706395,0.0256147,0,0,0,-0.000359949,0.00349733,0.00553807,0.999978,0,0,0
227,-0.00833426,0.065676,0.0323505,0,0,0,-0.000336014,0.0034705,0.00547241,0.999979,0,0,0
228,-0.00833426,0.065676,0.0323505,0,0,0,-0.000336014,0.0034705,0.00547241,0.999979,0,0,0
229,0.0181687,0.060489,0.023674,0,0,0,-0.000355173,0.00347761,0.00547994,0.999979,0,0,0
230,0.0101453,0.0498174,0.0232677,0,0,0,-0.000361128,0.00348031,0.00549131,0.999979,0,0,0
231,0.0224721,0.0636838,0.0283976,0,0,0,-0.000285587,0.00349887,0.00556171,0.999978,0,0,0
232,0.0105167,0.0508804,0.0128355,0,0,0,-0.000281952,0.00350377,0.00558035,0.999978,0,0,0
233,-0.029379,0.0763739,0.00637722,0,0,0,-0.000278308,0.00349787,0.00557917,0.999978,0,0,0
234,-0.00415734,0.0544101,0.0129213,0,0,0,-0.000306794,0.00353059,0.00564137,0.999978,0,0,0
235,-0.00193794,0.0401157,0.00914955,0,0,0,-0.000310494,0.00353414,0.00564221,0.999978,0,0,0
236,-0.00193794,0.0401157,0.00914955,0,0,0,-0.000310494,0.00353414,0.00564221,0.999978,0,0,0
237,0.00258901,0.0344802,0.00581932,0,0,0,-0.000296709,0.00354115,0.00565403,0.999978,0,0,0
238,-0.011157,0.0165608,0.0135088,0,0,0,-0.000278609,0.00353487,0.00567062,0.999978,0,0,0
239,0.00325008,0.0371066,0.00674438,0,0,0,-0.000254163,0.00358886,0.00562223,0.999978,0,0,0
240,0.00325008,0.0371066,0.00674438,0,0,0,-0.000254163,0.00358886,0.00562223,0.999978,0,0,0
241,0.0440194,0.0306459,0.0269136,0,0,0,-0.000238322,0.00358118,0.00562484,0.999978,0,0,0
242,-0.00366928,0.0490793,0.0162601,0,0,0,-0.000238322,0.00358118,0.00562484,0.999978,0,0,0
