sec,nsec,accx,accy,accz,velx,vely,velz,pos,poy,posz,quatx,quaty,quatz,quatw
243,0.0018246,0.0464399,-0.00274277,0,0,0,-0.000216962,0.00358225,0.00566554,0.999978,0,0,0
244,0.0169615,0.0148084,0.029954,0,0,0,-0.000204057,0.00357351,0.00566815,0.999978,0,0,0
245,0.0111333,0.0439843,0.0166559,0,0,0,-0.000197675,0.00359111,0.00568554,0.999977,0,0,0
246,0.0043214,0.0482394,0.00577927,0,0,0,-0.000174761,0.00358207,0.00570417,0.999977,0,0,0
247,-0.0130224,0.0497819,0.00682449,0,0,0,-0.000188159,0.00358332,0.00571709,0.999977,0,0,0
248,-0.0130224,0.0497819,0.00682449,0,0,0,-0.000188159,0.00358332,0.00571709,0.999977,0,0,0
249,-0.00110857,0.0524689,0.000575066,0,0,0,-0.000204025,0.00355891,0.00575364,0.999977,0,0,0
250,0.00844689,0.0573258,0.0194826,0,0,0,-0.000214937,0.00354998,0.0057521,0.999977,0,0,0
251,0.00329213,0.0264088,0.0238333,0,0,0,-0.000333043,0.00356567,0.00570514,0.999977,0,0,0
252,-0.000145342,0.0201713,0.0352497,0,0,0,-0.000323275,0.00354237,0.00572149,0.999977,0,0,0
253,-0.0103582,0.0545903,0.0324011,0,0,0,-0.000301819,0.00352904,0.00574188,0.999977,0,0,0
254,-0.0104517,0.0187123,0.0139666,0,0,0,-0.000286287,0.00350187,0.00576301,0.999977,0,0,0
255,0.0254789,0.034441,0.0146685,0,0,0,-0.000320114,0.00347112,0.00576595,0.999977,0,0,0
256,0.0254789,0.034441,0.0146685,0,0,0,-0.000320114,0.00347112,0.00576595,0.999977,0,0,0
257,0.00596178,0.0291854,0.0128908,0,0,0,-0.000327772,0.00346557,0.0057769,0.999977,0,0,0
258,0.0102024,0.0331582,0.0190411,0,0,0,-0.000324776,0.00348171,0.00579935,0.999977,0,0,0
259,0.00854634,0.0522251,0.022315,0,0,0,-0.00036669,0.00341016,0.00581423,0.999977,0,0,0
260,0.0157308,0.0494565,-0.00381088,0,0,0,-0.000373904,0.00342066,0.00581203,0.999977,0,0,0
261,-0.0324309,0.0618286,0.0334377,0,0,0,-0.000384321,0.00343812,0.00581198,0.999977,0,0,0
262,0.0274597,0.0343953,0.0113554,0,0,0,-0.000432875,0.00350715,0.0058508,0.999977,0,0,0
263,0.038583,0.0162569,0.00895786,0,0,0,-0.000426924,0.00349755,0.00585228,0.999977,0,0,0
264,0.038583,0.0162569,0.00895786,0,0,0,-0.000426924,0.00349755,0.00585228,0.999977,0,0,0
265,0.0233515,0.0280257,0.0199203,0,0,0,-0.000406317,0.00350831,0.00586127,0.999977,0,0,0
266,0.025431,0.0303138,0.023222,0,0,0,-0.000409418,0.00350119,0.00587379,0.999977,0,0,0
267,0.014091,0.0440173,0.0123539,0,0,0,-0.000505366,0.00356772,0.00577934,0.999977,0,0,0
268,0.014091,0.0440173,0.0123539,0,0,0,-0.000505366,0.00356772,0.00577934,0.999977,0,0,0
269,0.0101656,0.0583735,0.0227661,0,0,0,-0.000507858,0.00355981,0.0057845,0.999977,0,0,0
270,0.0336651,0.0324736,0.004673,0,0,0,-0.000507906,0.00355022,0.00576801,0.999977,0,0,0
271,0.0147408,0.0292347,0.0133286,0,0,0,-0.00048094,0.00356002,0.00577556,0.999977,0,0,0
272,0.0147408,0.0292347,0.0133286,0,0,0,-0.00048094,0.00356002,0.00577556,0.999977,0,0,0
273,0.0133905,0.0298119,0.0389605,0,0,0,-0.000457974,0.00358589,0.00578951,0.999977,0,0,0
274,0.0152072,0.0446918,0.0142384,0,0,0,-0.000470921,0.00359753,0.00580414,0.999977,0,0,0
275,-0.00298426,0.051698,0.0176411,0,0,0,-0.000431531,0.00357474,0.00582137,0.999977,0,0,0
276,-0.00298426,0.051698,0.0176411,0,0,0,-0.000431531,0.00357474,0.00582137,0.999977,0,0,0
277,0.0124225,0.0544506,0.0237217,0,0,0,-0.000434552,0.00357472,0.00584052,0.999976,0,0,0
278,0.00987681,0.0571745,-0.000473022,0,0,0,-0.000435074,0.00354083,0.00584821,0.999976,0,0,0
279,-0.00401915,0.0397446,0.0319395,0,0,0,-0.00041656,0.00362019,0.00581703,0.999977,0,0,0
280,-0.0262072,0.0501402,0.020174,0,0,0,-0.000426258,0.00361184,0.00583221,0.999977,0,0,0
281,0.0135663,0.0384888,-0.00327778,0,0,0,-0.000416711,0.00359887,0.00585123,0.999976,0,0,0
282,0.00650162,0.0299153,0.0299883,0,0,0,-0.000416912,0.00357217,0.00585188,0.999977,0,0,0
283,-0.00956101,0.0407188,0.00822926,0,0,0,-0.000513278,0.00358256,0.00588658,0.999976,0,0,0
284,-0.00956101,0.0407188,0.00822926,0,0,0,-0.000513278,0.00358256,0.00588658,0.999976,0,0,0
285,0.01831,0.041384,-0.00142479,0,0,0,-0.000520359,0.00358699,0.00590525,0.999976,0,0,0
286,6.37174e-05,0.049693,0.0385084,0,0,0,-0.000537279,0.00359683,0.00593446,0.999976,0,0,0
287,0.00834179,0.0486657,-0.0103941,0,0,0,-0.000558547,0.00356948,0.005918,0.999976,0,0,0
288,0.0147113,0.0316484,0.000515938,0,0,0,-0.000553257,0.0035649,0.00593521,0.999976,0,0,0
289,0.00361501,0.0717582,0.0351162,0,0,0,-0.000562962,0.00357907,0.00593741,0.999976,0,0,0
290,0.0167292,0.0195119,0.0285292,0,0,0,-0.000575861,0.00359442,0.00595072,0.999976,0,0,0
291,-0.000278525,0.0563769,0.0109901,0,0,0,-0.000607775,0.00359539,0.00590518,0.999976,0,0,0
292,-0.000278525,0.0563769,0.0109901,0,0,0,-0.000607775,0.00359539,0.00590518,0.999976,0,0,0
293,0.000394251,0.0641991,0.0294456,0,0,0,-0.000618145,0.00358604,0.00591822,0.999976,0,0,0
294,0.0138113,0.0541047,0.0251226,0,0,0,-0.000627681,0.0035744,0.00590807,0.999976,0,0,0
295,0.0216571,0.0530139,0.0165482,0,0,0,-0.000648004,0.00358341,0.0058306,0.999976,0,0,0
296,-0.0102184,0.0632561,0.0100517,0,0,0,-0.000660079,0.00356415,0.00584222,0.999976,0,0,0
297,0.00389377,0.0724735,0.0246696,0,0,0,-0.000653916,0.00356787,0.00585049,0.999976,0,0,0
298,-0.000508297,0.050424,0.0100451,0,0,0,-0.000689231,0.00356566,0.00582557,0.999976,0,0,0
299,0.0035374,0.0712779,0.00140667,0,0,0,-0.000694217,0.00355772,0.0058332,0.999976,0,0,0
300,0.0035374,0.0712779,0.00140667,0,0,0,-0.000694217,0.00355772,0.0058332,0.999976,0,0,0
301,0.0147637,0.0415726,0.0109243,0,0,0,-0.000687106,0.00355294,0.0058586,0.999976,0,0,0
302,0.00313267,0.0542075,0.0118971,0,0,0,-0.000695431,0.00354469,0.00588878,0.999976,0,0,0
303,0.0168479,0.037045,-0.00330639,0,0,0,-0.000625633,0.00357103,0.00582481,0.999976,0,0,0
304,0.0168479,0.037045,-0.00330639,0,0,0,-0.000625633,0.00357103,0.00582481,0.999976,0,0,0
305,0.0241633,0.0422389,-0.000988007,0,0,0,-0.000636156,0.00357242,0.00584083,0.999976,0,0,0
306,0.0220328,0.0414152,-0.00334549,0,0,0,-0.000660968,0.00357896,0.00585525,0.999976,0,0,0
307,0.0220846,0.0411971,0.00945282,0,0,0,-0.000613002,0.00356014,0.00578614,0.999977,0,0,0
308,0.0172164,0.0214586,-0.00184727,0,0,0,-0.000612248,0.00356156,0.00580884,0.999977,0,0,0
309,0.0114833,0.0304963,-0.011797,0,0,0,-0.000600447,0.00355093,0.00581842,0.999977,0,0,0
310,0.00830927,0.0431776,-0.00184059,0,0,0,-0.000619867,0.0035631,0.00582097,0.999977,0,0,0
311,-0.00650686,0.0254639,0.00968075,0,0,0,-0.000572296,0.00356738,0.00583262,0.999976,0,0,0
312,-0.00650686,0.0254639,0.00968075,0,0,0,-0.000572296,0.00356738,0.00583262,0.999976,0,0,0
313,-0.00364947,0.0384442,0.0157757,0,0,0,-0.000616305,0.00356137,0.00585322,0.999976,0,0,0
314,-0.0140143,0.0261979,-0.000252724,0,0,0,-0.000616305,0.00356137,0.00585322,0.999976,0,0,0
315,-0.00196664,0.0286211,-0.011714,0,0,0,-0.000636167,0.00357168,0.00568859,0.999977,0,0,0
316,0.00748935,0.0186257,0.0295334,0,0,0,-0.000627569,0.00357106,0.00569362,0.999977,0,0,0
317,-0.0135128,0.0449105,0.026268,0,0,0,-0.000616955,0.00359564,0.00570155,0.999977,0,0,0
318,0.00427726,0.0356597,0.0361633,0,0,0,-0.000592005,0.00361422,0.00571597,0.999977,0,0,0
319,0.0287829,0.0326747,0.0426559,0,0,0,-0.000677755,0.00363849,0.00577339,0.999976,0,0,0
320,0.0287829,0.0326747,0.0426559,0,0,0,-0.000677755,0.00363849,0.00577339,0.999976,0,0,0
321,0.0287389,0.0426488,0.0184431,0,0,0,-0.000658637,0.00365032,0.0057851,0.999976,0,0,0
322,0.0107511,0.0465599,0.0265903,0,0,0,-0.000652289,0.00363133,0.00579593,0.999976,0,0,0
323,0.0182842,0.0354255,0.00192451,0,0,0,-0.000673819,0.00369473,0.00580218,0.999976,0,0,0
324,0.0223895,0.0601648,0.0179529,0,0,0,-0.000672509,0.00369105,0.00579482,0.999976,0,0,0
325,0.0229529,0.0306869,0.0341616,0,0,0,-0.000661659,0.00369086,0.0057996,0.999976,0,0,0
326,0.0232717,0.0613805,0.0378752,0,0,0,-0.00065346,0.00369392,0.00582037,0.999976,0,0,0
327,0.0457414,0.0744518,0.00970745,0,0,0,-0.000736388,0.00372601,0.0058853,0.999975,0,0,0
328,0.0457414,0.0744518,0.00970745,0,0,0,-0.000736388,0.00372601,0.0058853,0.999975,0,0,0
329,0.0282277,0.059677,0.0164804,0,0,0,-0.000735794,0.00370946,0.00589061,0.999975,0,0,0
330,0.0368336,0.0746458,0.00690937,0,0,0,-0.000714797,0.00372841,0.0058822,0.999975,0,0,0
331,0.0519409,0.0587314,0.0177612,0,0,0,-0.000765148,0.00376043,0.00595588,0.999975,0,0,0
332,0.0566536,0.0465613,0.00449562,0,0,0,-0.000738828,0.00376117,0.00594712,0.999975,0,0,0
333,0.0359138,0.0785683,0.00833511,0,0,0,-0.000740067,0.00376698,0.00596354,0.999975,0,0,0
334,0.0273385,0.0692164,-0.0010891,0,0,0,-0.00075238,0.00376265,0.00597933,0.999975,0,0,0
335,0.0281487,0.0397862,-0.00242138,0,0,0,-0.000679719,0.00378501,0.00594375,0.999975,0,0,0
336,0.0281487,0.0397862,-0.00242138,0,0,0,-0.000679719,0.00378501,0.00594375,0.999975,0,0,0
337,0.0325693,0.0418134,0.00750065,0,0,0,-0.000679329,0.00376536,0.0059628,0.999975,0,0,0
338,0.00471437,0.0309092,0.00676537,0,0,0,-0.000674691,0.00376308,0.00597455,0.999975,0,0,0
339,0.0191134,0.0384894,0.0066452,0,0,0,-0.000742635,0.00377017,0.00596124,0.999975,0,0,0
340,0.0253585,0.0187056,0.0080862,0,0,0,-0.000721068,0.0037519,0.00597964,0.999975,0,0,0
341,0.0159424,0.0391387,0.0189981,0,0,0,-0.000729638,0.00375327,0.00598672,0.999975,0,0,0
342,-0.00132027,0.0246389,0.00587654,0,0,0,-0.000794001,0.00378722,0.0059122,0.999975,0,0,0
343,0.01541,0.0231489,0.0190639,0,0,0,-0.000781396,0.00378604,0.00591582,0.999975,0,0,0
344,0.01541,0.0231489,0.0190639,0,0,0,-0.000781396,0.00378604,0.00591582,0.999975,0,0,0
345,-0.0186097,0.0422953,0.0306101,0,0,0,-0.000782229,0.00380033,0.00590796,0.999975,0,0,0
346,0.0170616,0.0636814,0.0397873,0,0,0,-0.000776279,0.0037771,0.00592682,0.999975,0,0,0
347,0.00107574,0.0365105,0.0167418,0,0,0,-0.000852503,0.00382049,0.00593621,0.999975,0,0,0
348,-0.00870617,0.0426028,0.0220022,0,0,0,-0.00085953,0.00381909,0.00594493,0.999975,0,0,0
349,0.00912244,0.02561,0.0238504,0,0,0,-0.000843995,0.0038409,0.00595831,0.999975,0,0,0
350,0.00735142,0.0357881,0.0423269,0,0,0,-0.000857694,0.00382482,0.00592709,0.999975,0,0,0
351,0.00916434,0.0406318,-0.00656605,0,0,0,-0.000851835,0.00382655,0.00592799,0.999975,0,0,0
352,0.00916434,0.0406318,-0.00656605,0,0,0,-0.000851835,0.00382655,0.00592799,0.999975,0,0,0
353,-0.00468682,0.0458048,0.00868607,0,0,0,-0.000853237,0.00384511,0.00593595,0.999975,0,0,0
354,0.0337106,0.0161485,0.0175409,0,0,0,-0.000844221,0.0038133,0.00594313,0.999975,0,0,0
355,0.0154829,0.0486887,0.00142384,0,0,0,-0.00082784,0.00380301,0.00587532,0.999975,0,0,0
356,0.0154829,0.0486887,0.00142384,0,0,0,-0.00082784,0.00380301,0.00587532,0.999975,0,0,0
357,0.0220802,0.0574792,0.027462,0,0,0,-0.000826305,0.0038163,0.00587989,0.999975,0,0,0
358,0.0273646,0.0524712,0.0255346,0,0,0,-0.000829121,0.00383301,0.00588703,0.999975,0,0,0
359,-0.00267608,0.0573913,-0.00938034,0,0,0,-0.000818051,0.00379917,0.00596494,0.999975,0,0,0
360,0.0211535,0.044286,0.0161238,0,0,0,-0.000806376,0.00381899,0.00599655,0.999974,0,0,0
361,0.011165,0.0541422,0.00761318,0,0,0,-0.000798679,0.00380667,0.00600448,0.999974,0,0,0
362,0.0433038,0.0530643,0.0130968,0,0,0,-0.000800138,0.00380041,0.00601393,0.999974,0,0,0
363,0.0369131,0.04995,0.0197945,0,0,0,-0.000844117,0.00387079,0.00601154,0.999974,0,0,0
364,0.0369131,0.04995,0.0197945,0,0,0,-0.000844117,0.00387079,0.00601154,0.999974,0,0,0
365,0.0247264,0.0658023,0.0184021,0,0,0,-0.000853729,0.00388341,0.0060342,0.999974,0,0,0
366,0.0243134,0.0454865,0.00185585,0,0,0,-0.000899713,0.00389347,0.0060225,0.999974,0,0,0
367,0.0208087,0.0585259,-0.000538826,0,0,0,-0.000889049,0.00387098,0.00603464,0.999974,0,0,0
368,0.0208087,0.0585259,-0.000538826,0,0,0,-0.000889049,0.00387098,0.00603464,0.999974,0,0,0
369,-0.00182891,0.0703384,0.012867,0,0,0,-0.000867871,0.00388065,0.00606107,0.999974,0,0,0
370,0.0314495,0.0826042,0.0154352,0,0,0,-0.000871239,0.00387059,0.00608924,0.999974,0,0,0
371,0.00522323,0.0850558,0.00471973,0,0,0,-0.00086618,0.00394504,0.00608031,0.999973,0,0,0
372,0.00522323,0.0850558,0.00471973,0,0,0,-0.00086618,0.00394504,0.00608031,0.999973,0,0,0
373,0.0228536,0.0530421,-0.00193119,0,0,0,-0.000834885,0.00397391,0.006101,0.999973,0,0,0
374,0.0228536,0.0530421,-0.00193119,0,0,0,-0.000834885,0.00397391,0.006101,0.999973,0,0,0
375,0.0187159,0.0529145,0.041729,0,0,0,-0.000860899,0.00400126,0.00614243,0.999973,0,0,0
376,-0.00932118,0.0481328,0.0300817,0,0,0,-0.000854959,0.00401089,0.00615938,0.999973,0,0,0
377,-0.00435785,0.0686289,0.00957966,0,0,0,-0.00084666,0.00400471,0.00615339,0.999973,0,0,0
378,0.0205305,0.0431675,-0.0194397,0,0,0,-0.00084781,0.0040335,0.00615142,0.999973,0,0,0
379,0.0150281,0.0351774,0.0128756,0,0,0,-0.000855899,0.00400311,0.00618527,0.999973,0,0,0
380,0.0150281,0.0351774,0.0128756,0,0,0,-0.000855899,0.00400311,0.00618527,0.999973,0,0,0
381,0.0364634,0.0274129,0.0231972,0,0,0,-0.00085029,0.00402285,0.00621218,0.999972,0,0,0
382,0.0247236,0.0232537,0.0327768,0,0,0,-0.000844064,0.00403232,0.00624322,0.999972,0,0,0
383,0.0430819,0.0191167,0.00988674,0,0,0,-0.000899438,0.00406347,0.00617844,0.999972,0,0,0
384,0.00278597,0.0497254,0.0181313,0,0,0,-0.000903343,0.00405296,0.00618151,0.999972,0,0,0
385,0.0353359,0.0293716,-0.000526428,0,0,0,-0.000904262,0.0040835,0.0061797,0.999972,0,0,0
386,0.012772,0.0489522,0.0218678,0,0,0,-0.000964515,0.00411535,0.00630477,0.999971,0,0,0
387,-0.00291156,0.0692853,-0.0160465,0,0,0,-0.000979441,0.00410449,0.00631261,0.999971,0,0,0
388,-0.00291156,0.0692853,-0.0160465,0,0,0,-0.000979441,0.00410449,0.00631261,0.999971,0,0,0
389,0.0339358,0.0437769,-0.00956059,0,0,0,-0.000984808,0.00410848,0.00630577,0.999971,0,0,0
390,0.0429887,0.0283186,-0.0148029,0,0,0,-0.000993617,0.00409546,0.00633157,0.999971,0,0,0
391,0.0231864,0.053353,0.0231981,0,0,0,-0.00107578,0.00414018,0.0062889,0.999971,0,0,0
392,0.0280599,0.0468612,0.00469398,0,0,0,-0.00105789,0.0041365,0.00628048,0.999971,0,0,0
393,0.00265831,0.0494273,0.0162468,0,0,0,-0.00105908,0.00413379,0.00627527,0.999971,0,0,0
394,0.00138351,0.0405481,0.0144053,0,0,0,-0.00105481,0.00412541,0.00630002,0.999971,0,0,0
395,0.012295,0.0644673,0.0341568,0,0,0,-0.00105237,0.004129,0.00631252,0.999971,0,0,0
396,0.012295,0.0644673,0.0341568,0,0,0,-0.00105237,0.004129,0.00631252,0.999971,0,0,0
397,0.0165434,0.0338947,0.00292492,0,0,0,-0.00104167,0.00410587,0.00634851,0.999971,0,0,0
398,0.00890397,0.0492494,0.0299501,0,0,0,-0.00103739,0.0040962,0.00635885,0.999971,0,0,0
399,0.0230364,0.0529648,0.0203676,0,0,0,-0.00108382,0.00414662,0.00632094,0.999971,0,0,0
400,0.0230364,0.0529648,0.0203676,0,0,0,-0.00108382,0.00414662,0.00632094,0.999971,0,0,0
401,0.0154256,0.0614674,0.00993156,0,0,0,-0.00109152,0.00414541,0.00634026,0.999971,0,0,0
402,-0.000629779,0.0390872,0.0129929,0,0,0,-0.00106349,0.00413435,0.00635523,0.999971,0,0,0
403,0.0210007,0.0518075,0.0251303,0,0,0,-0.00110665,0.00417795,0.00635668,0.99997,0,0,0
404,0.024667,0.0541009,0.0118141,0,0,0,-0.00112117,0.00418412,0.00635749,0.99997,0,0,0
405,0.0285073,0.0328068,0.0170889,0,0,0,-0.00111389,0.00420187,0.006353,0.99997,0,0,0
406,0.0111151,0.0635545,0.00998402,0,0,0,-0.00109544,0.00421204,0.00636386,0.99997,0,0,0
407,0.0157698,0.0361542,0.0351973,0,0,0,-0.00110423,0.00425149,0.00634643,0.99997,0,0,0
408,0.0157698,0.0361542,0.0351973,0,0,0,-0.00110423,0.00425149,0.00634643,0.99997,0,0,0
409,0.00990552,0.0469888,0.025238,0,0,0,-0.00109783,0.00423972,0.00638739,0.99997,0,0,0
410,0.0136456,0.0658792,-0.0203981,0,0,0,-0.00109373,0.00423469,0.00641272,0.99997,0,0,0
411,0.0370402,0.0446922,-0.00532627,0,0,0,-0.00115807,0.00421983,0.00650212,0.999969,0,0,0
412,-0.0129666,0.0851037,0.0366421,0,0,0,-0.00113801,0.00421666,0.00651222,0.999969,0,0,0
413,-0.0105353,0.0800331,0.0195656,0,0,0,-0.00112396,0.00422856,0.0065101,0.999969,0,0,0
414,0.0088741,0.0775235,-0.00477219,0,0,0,-0.00113659,0.00422313,0.00652563,0.999969,0,0,0
415,0.0101379,0.087356,0.0117846,0,0,0,-0.00121758,0.00426605,0.00657332,0.999969,0,0,0
416,0.0101379,0.087356,0.0117846,0,0,0,-0.00121758,0.00426605,0.00657332,0.999969,0,0,0
417,0.00282726,0.0816231,0.0398655,0,0,0,-0.00123948,0.00427552,0.00657547,0.999969,0,0,0
418,-0.00788878,0.0956384,0.00762367,0,0,0,-0.00123048,0.00428436,0.00658784,0.999968,0,0,0
419,0.00239411,0.0809966,-0.0208569,0,0,0,-0.00120997,0.00434133,0.00650519,0.999969,0,0,0
420,0.000299171,0.0876148,0.0109224,0,0,0,-0.00118947,0.00433667,0.0065268,0.999969,0,0,0
421,0.0296972,0.0740602,0.00837421,0,0,0,-0.00118829,0.00431043,0.00652267,0.999969,0,0,0
422,0.0174454,0.0731572,0.0388336,0,0,0,-0.00118876,0.00430948,0.0065341,0.999969,0,0,0
423,0.0615842,0.056704,-0.000794411,0,0,0,-0.00120231,0.00439473,0.00648297,0.999969,0,0,0
424,0.0615842,0.056704,-0.000794411,0,0,0,-0.00120231,0.00439473,0.00648297,0.999969,0,0,0
425,0.0694375,0.0423071,0.0153399,0,0,0,-0.00117458,0.0044157,0.00651161,0.999968,0,0,0
426,0.0576233,0.0377016,-0.0044899,0,0,0,-0.00115278,0.0043902,0.00651908,0.999968,0,0,0
427,0.0631421,0.0529209,0.0219707,0,0,0,-0.00117833,0.00440003,0.00651808,0.999968,0,0,0
428,0.0372146,0.0384002,0.0042038,0,0,0,-0.00117709,0.00441107,0.00653499,0.999968,0,0,0
429,0.0420678,0.0343344,0.0392771,0,0,0,-0.00117208,0.00439572,0.00652728,0.999968,0,0,0
