sec,nsec,accx,accy,accz,velx,vely,velz,pos,poy,posz,quatx,quaty,quatz,quatw
430,0.0470912,0.0449771,0.00409889,0,0,0,-0.00117436,0.0043796,0.00652814,0.999968,0,0,0
431,0.0384846,0.0389678,0.0184174,0,0,0,-0.00110944,0.00436206,0.00650106,0.999969,0,0,0
432,0.0384846,0.0389678,0.0184174,0,0,0,-0.00110944,0.00436206,0.00650106,0.999969,0,0,0
433,0.0440534,0.0480304,-0.00964165,0,0,0,-0.0011056,0.00436396,0.00650911,0.999969,0,0,0
434,0.0440534,0.0480304,-0.00964165,0,0,0,-0.0011056,0.00436396,0.00650911,0.999969,0,0,0
435,0.0380537,0.0516669,0.0273924,0,0,0,-0.00109005,0.00435887,0.00648634,0.999969,0,0,0
436,0.0337705,0.0155767,0.0683393,0,0,0,-0.00107618,0.00434208,0.00650419,0.999969,0,0,0
437,-0.00390431,0.0522403,0.0210447,0,0,0,-0.00106782,0.00432763,0.00651774,0.999969,0,0,0
438,-0.0120492,0.0768037,-0.0377998,0,0,0,-0.00104075,0.00431273,0.00654454,0.999969,0,0,0
439,-0.0197264,0.0604487,0.0287447,0,0,0,-0.00101277,0.00433551,0.00647374,0.999969,0,0,0
440,-0.0197264,0.0604487,0.0287447,0,0,0,-0.00101277,0.00433551,0.00647374,0.999969,0,0,0
441,0.00654856,0.0576466,0.0147982,0,0,0,-0.00103081,0.00432487,0.00649832,0.999969,0,0,0
442,0.00335037,0.0638556,0.00388718,0,0,0,-0.00101743,0.00431605,0.00648701,0.999969,0,0,0
443,0.0242911,0.0453015,0.00189686,0,0,0,-0.00105869,0.0043836,0.00648309,0.999969,0,0,0
444,0.0184602,0.0136105,0.0200901,0,0,0,-0.00107427,0.00439629,0.00650237,0.999969,0,0,0
445,0.00533191,0.0604891,0.00388718,0,0,0,-0.00108513,0.00439354,0.00652195,0.999968,0,0,0
446,0.0616671,0.0163208,0.0145378,0,0,0,-0.00109132,0.00440443,0.00654229,0.999968,0,0,0
447,0.0465655,0.049947,0.0173702,0,0,0,-0.00116053,0.0044035,0.00647915,0.999969,0,0,0
448,0.0465655,0.049947,0.0173702,0,0,0,-0.00116053,0.0044035,0.00647915,0.999969,0,0,0
449,0.038591,0.0454913,-0.00247002,0,0,0,-0.00114979,0.00441514,0.00649029,0.999969,0,0,0
450,0.0334707,0.0478477,0.0430794,0,0,0,-0.00115443,0.00441322,0.00650373,0.999968,0,0,0
451,0.0409097,0.0614794,0.04916,0,0,0,-0.00110265,0.00446768,0.00645695,0.999968,0,0,0
452,0.0173088,0.0618895,-0.00711536,0,0,0,-0.00110265,0.00446768,0.00645695,0.999968,0,0,0
453,0.0394131,0.033552,0.0212793,0,0,0,-0.00108107,0.00445635,0.00647037,0.999968,0,0,0
454,0.0287499,0.0587703,0.0302896,0,0,0,-0.00109122,0.00451786,0.00640351,0.999969,0,0,0
455,0.0317742,0.0397419,0.00897598,0,0,0,-0.0010999,0.00449691,0.00643503,0.999969,0,0,0
456,0.0317742,0.0397419,0.00897598,0,0,0,-0.0010999,0.00449691,0.00643503,0.999969,0,0,0
457,0.0249156,0.0686072,0.00419235,0,0,0,-0.00112184,0.00450928,0.0064463,0.999968,0,0,0
458,0.00735797,0.0712929,0.0185604,0,0,0,-0.00110277,0.00450203,0.00644522,0.999968,0,0,0
459,0.00231039,0.0649285,-0.0359325,0,0,0,-0.00111637,0.00450273,0.00642375,0.999969,0,0,0
460,0.00231039,0.0649285,-0.0359325,0,0,0,-0.00111637,0.00450273,0.00642375,0.999969,0,0,0
461,0.01602,0.0659925,0.0683079,0,0,0,-0.00111325,0.00449407,0.00641721,0.999969,0,0,0
462,0.027872,0.0874207,0.00265694,0,0,0,-0.00113228,0.00447525,0.00641638,0.999969,0,0,0
463,0.0218332,0.0925537,0.00982094,0,0,0,-0.00107893,0.0044463,0.00645965,0.999969,0,0,0
464,0.0355412,0.0578921,0.0103188,0,0,0,-0.00105661,0.00445064,0.00646627,0.999969,0,0,0
465,0.0529086,0.0565173,0.00544167,0,0,0,-0.00105391,0.00444061,0.00647878,0.999969,0,0,0
466,0.0223396,0.0552384,0.0322323,0,0,0,-0.00105921,0.00442379,0.00649769,0.999969,0,0,0
467,-0.00653609,0.0663458,0.0153542,0,0,0,-0.00111512,0.00442269,0.00651013,0.999968,0,0,0
468,-0.00653609,0.0663458,0.0153542,0,0,0,-0.00111512,0.00442269,0.00651013,0.999968,0,0,0
469,0.0454592,0.0253491,0.035018,0,0,0,-0.00111979,0.00441409,0.00653186,0.999968,0,0,0
470,0.00613774,0.0524295,0.0148296,0,0,0,-0.00111982,0.00442721,0.0065495,0.999968,0,0,0
471,0.0127308,0.0335,0.0134325,0,0,0,-0.00102985,0.0044105,0.00647798,0.999969,0,0,0
472,0.0274249,0.0125085,-0.00891304,0,0,0,-0.00104197,0.00440448,0.00646578,0.999969,0,0,0
473,0.0256837,0.0183883,0.0110083,0,0,0,-0.00106124,0.00441017,0.00646927,0.999969,0,0,0
474,0.0365966,0.0400871,-0.0109806,0,0,0,-0.00106736,0.00441416,0.00646185,0.999969,0,0,0
475,0.0297502,0.0289949,0.0270605,0,0,0,-0.00107092,0.00441864,0.00643518,0.999969,0,0,0
476,0.0297502,0.0289949,0.0270605,0,0,0,-0.00107092,0.00441864,0.00643518,0.999969,0,0,0
477,0.0408731,0.0277312,0.0255566,0,0,0,-0.00107955,0.00441806,0.00641553,0.999969,0,0,0
478,0.0358248,0.0496383,-0.00199127,0,0,0,-0.00107033,0.00441521,0.00643248,0.999969,0,0,0
479,0.0319158,0.0645826,0.0416431,0,0,0,-0.00104418,0.00444391,0.0063562,0.999969,0,0,0
480,0.0404617,0.0659862,-0.0158424,0,0,0,-0.00102488,0.00443023,0.00636607,0.999969,0,0,0
481,0.0056625,0.0691154,0.0427742,0,0,0,-0.0010255,0.00443511,0.0063847,0.999969,0,0,0
482,0.02751,0.0436829,0.0113649,0,0,0,-0.00110287,0.00443764,0.00635354,0.999969,0,0,0
483,0.042034,0.0760925,-0.0434065,0,0,0,-0.00110067,0.00443907,0.00637623,0.999969,0,0,0
484,0.042034,0.0760925,-0.0434065,0,0,0,-0.00110067,0.00443907,0.00637623,0.999969,0,0,0
485,0.0637762,0.0749386,0.0285339,0,0,0,-0.00109156,0.00444,0.00639294,0.999969,0,0,0
486,0.0223865,0.0636251,0.0094347,0,0,0,-0.00108527,0.00441734,0.00640045,0.999969,0,0,0
487,0.0200921,0.0729639,0.0103712,0,0,0,-0.00114014,0.00444394,0.00640367,0.999969,0,0,0
488,0.0200921,0.0729639,0.0103712,0,0,0,-0.00114014,0.00444394,0.00640367,0.999969,0,0,0
489,0.0270712,0.0447976,0.0369883,0,0,0,-0.00111675,0.00442945,0.0064117,0.999969,0,0,0
490,0.0144324,0.0643446,-0.0075779,0,0,0,-0.00111317,0.00443766,0.00645434,0.999969,0,0,0
491,0.00889713,0.0700514,-0.0251083,0,0,0,-0.00116262,0.0044516,0.00639768,0.999969,0,0,0
492,0.0429312,0.0518472,0.0230885,0,0,0,-0.00114777,0.00446933,0.00640451,0.999969,0,0,0
493,0.0388589,0.0629911,0.0121756,0,0,0,-0.001135,0.00449362,0.00643941,0.999968,0,0,0
494,0.0339744,0.0434058,0.0198641,0,0,0,-0.00113934,0.00449844,0.00646469,0.999968,0,0,0
495,0.0274444,0.0468867,0.0184841,0,0,0,-0.00124712,0.00453906,0.00647221,0.999968,0,0,0
496,0.0274444,0.0468867,0.0184841,0,0,0,-0.00124712,0.00453906,0.00647221,0.999968,0,0,0
497,0.0247093,0.0233089,0.0133858,0,0,0,-0.00124885,0.0045399,0.00647554,0.999968,0,0,0
498,0.0324274,0.0330625,0.0232515,0,0,0,-0.00124803,0.00453111,0.00649277,0.999968,0,0,0
499,0.00377711,0.0355489,0.0324869,0,0,0,-0.00123755,0.00457959,0.00645718,0.999968,0,0,0
500,0.0364582,0.0225464,0.028471,0,0,0,-0.00123967,0.00455787,0.00645282,0.999968,0,0,0
501,-0.00551673,0.038418,0.0173416,0,0,0,-0.0012468,0.00454324,0.00643811,0.999968,0,0,0
502,0.00913302,0.0326674,0.0167942,0,0,0,-0.00119761,0.00461485,0.00633827,0.999969,0,0,0
503,0.00168652,0.0634921,0.0300283,0,0,0,-0.00119206,0.00463038,0.00635298,0.999968,0,0,0
504,0.00168652,0.0634921,0.0300283,0,0,0,-0.00119206,0.00463038,0.00635298,0.999968,0,0,0
505,4.83207e-05,0.0521166,0.0338697,0,0,0,-0.00118159,0.00460569,0.00636859,0.999968,0,0,0
506,0.0111292,0.0577937,0.0451374,0,0,0,-0.00117918,0.00458355,0.00638316,0.999968,0,0,0
507,0.0322122,0.0386489,0.015646,0,0,0,-0.00118593,0.00462206,0.00637937,0.999968,0,0,0
508,0.0227832,0.0648312,0.0232096,0,0,0,-0.00118648,0.00463522,0.0063754,0.999968,0,0,0
509,0.0222458,0.0738124,-0.00290203,0,0,0,-0.00120672,0.00466185,0.00639188,0.999968,0,0,0
510,0.0534186,0.0433517,0.0168781,0,0,0,-0.00119152,0.00468514,0.00634339,0.999968,0,0,0
511,0.0424115,0.0499786,0.0197973,0,0,0,-0.00117701,0.00468863,0.00635683,0.999968,0,0,0
512,0.0424115,0.0499786,0.0197973,0,0,0,-0.00117701,0.00468863,0.00635683,0.999968,0,0,0
513,0.00317831,0.0877084,0.000515938,0,0,0,-0.00117147,0.00467892,0.0063775,0.999968,0,0,0
514,0.0203102,0.0529013,0.028017,0,0,0,-0.00117248,0.00465968,0.00639614,0.999968,0,0,0
515,0.0408473,0.054903,0.0145702,0,0,0,-0.00120202,0.00468686,0.00638228,0.999968,0,0,0
516,0.0408473,0.054903,0.0145702,0,0,0,-0.00120202,0.00468686,0.00638228,0.999968,0,0,0
517,0.0342917,0.0774522,0.0159636,0,0,0,-0.00117178,0.00468533,0.00637984,0.999968,0,0,0
518,0.0368165,0.06378,0.0259485,0,0,0,-0.00116778,0.00466917,0.00638009,0.999968,0,0,0
519,0.052993,0.0641217,0.000204086,0,0,0,-0.00113783,0.00470515,0.00632863,0.999968,0,0,0
520,0.0669275,0.0578388,0.0034399,0,0,0,-0.00113303,0.00470705,0.00633244,0.999968,0,0,0
521,0.0590341,0.0590247,0.022459,0,0,0,-0.00114533,0.00470285,0.00633929,0.999968,0,0,0
522,0.0460825,0.0524493,0.00457954,0,0,0,-0.00113084,0.00470892,0.0063428,0.999968,0,0,0
523,0.0222494,0.0574129,0.0113926,0,0,0,-0.00116481,0.00470625,0.0063539,0.999968,0,0,0
524,0.0222494,0.0574129,0.0113926,0,0,0,-0.00116481,0.00470625,0.0063539,0.999968,0,0,0
525,0.0348956,0.0569113,0.0131969,0,0,0,-0.00112762,0.00470894,0.00639218,0.999968,0,0,0
526,0.0348956,0.0569113,0.0131969,0,0,0,-0.00112762,0.00470894,0.00639218,0.999968,0,0,0
527,0.036306,0.0724958,0.0159788,0,0,0,-0.00115625,0.0047718,0.00630972,0.999968,0,0,0
528,0.0217722,0.0799302,0.0217543,0,0,0,-0.00115527,0.00476027,0.00633324,0.999968,0,0,0
529,0.0139826,0.0533696,0.00390148,0,0,0,-0.00116032,0.00476192,0.00633989,0.999968,0,0,0
530,0.00505783,0.0454907,0.0376844,0,0,0,-0.00117549,0.00476111,0.00639023,0.999968,0,0,0
531,-0.0394372,0.140871,-0.11554,0,0,0,-0.00118896,0.00477301,0.00640368,0.999967,0,0,0
532,-0.0394372,0.140871,-0.11554,0,0,0,-0.00118896,0.00477301,0.00640368,0.999967,0,0,0
533,0.0304433,-0.0349235,0.00266933,0,0,0,-0.00119627,0.00478216,0.00641821,0.999967,0,0,0
534,0.0969539,0.00907876,0.0949202,0,0,0,-0.00117788,0.00479267,0.00645806,0.999967,0,0,0
535,0.0623385,0.0237561,-0.00826168,0,0,0,-0.00113805,0.00472909,0.00640157,0.999968,0,0,0
536,0.0506714,0.0620003,0.0334454,0,0,0,-0.0011176,0.00473276,0.00640497,0.999968,0,0,0
537,0.0238232,0.0482473,0.0284891,0,0,0,-0.00112467,0.00472807,0.00641478,0.999968,0,0,0
538,0.0735294,0.0592241,-0.0677824,0,0,0,-0.00117357,0.00478459,0.00641585,0.999967,0,0,0
539,0.0217119,0.0297456,0.0708008,0,0,0,-0.00117449,0.00477085,0.00642994,0.999967,0,0,0
540,0.0217119,0.0297456,0.0708008,0,0,0,-0.00117449,0.00477085,0.00642994,0.999967,0,0,0
541,0.0376272,0.0403412,0.0412149,0,0,0,-0.00115294,0.00477922,0.00644882,0.999967,0,0,0
542,0.0439732,0.0410786,-0.0200338,0,0,0,-0.00114963,0.00478372,0.00646604,0.999967,0,0,0
543,-0.195536,0.135879,-0.512662,0,0,0,-0.00119886,0.00479642,0.00646423,0.999967,0,0,0
544,-0.195536,0.135879,-0.512662,0,0,0,-0.00119886,0.00479642,0.00646423,0.999967,0,0,0
545,-0.0584828,-0.190609,0.65675,0,0,0,-0.00118414,0.00477793,0.00649994,0.999967,0,0,0
546,-0.0139523,0.204384,-0.0789948,0,0,0,-0.00118334,0.00476504,0.00651185,0.999967,0,0,0
547,0.228577,0.0101563,0.0909634,0,0,0,-0.00124643,0.00478603,0.00650522,0.999967,0,0,0
548,0.182644,0.0972302,-0.0750303,0,0,0,-0.00122948,0.00479447,0.00652449,0.999967,0,0,0
549,0.0193043,0.0346447,0.180389,0,0,0,-0.00126547,0.00478059,0.00652019,0.999967,0,0,0
550,0.0639791,0.0772147,-0.144156,0,0,0,-0.00125495,0.00477288,0.00652099,0.999967,0,0,0
551,0.0543332,0.0698152,-0.0539074,0,0,0,-0.00134169,0.0048382,0.00656379,0.999966,0,0,0
552,0.0543332,0.0698152,-0.0539074,0,0,0,-0.00134169,0.0048382,0.00656379,0.999966,0,0,0
553,0.0715701,0.0554889,0.103963,0,0,0,-0.00135541,0.00486441,0.00658605,0.999966,0,0,0
554,0.0424471,0.0842013,-0.03442,0,0,0,-0.00133454,0.00486359,0.00656725,0.999966,0,0,0
555,0.0145567,0.0623019,-0.0132275,0,0,0,-0.00131509,0.00482754,0.00659911,0.999966,0,0,0
556,0.020336,0.038955,-0.00226688,0,0,0,-0.00132652,0.0048096,0.00661557,0.999966,0,0,0
557,0.0258494,0.0981718,0.0420294,0,0,0,-0.00133202,0.00479399,0.00661296,0.999966,0,0,0
558,0.0135871,0.130096,-0.0984201,0,0,0,-0.0013372,0.00478461,0.00662391,0.999966,0,0,0
559,0.0154485,0.107055,0.0145664,0,0,0,-0.00135079,0.0048076,0.00655229,0.999966,0,0,0
560,0.0154485,0.107055,0.0145664,0,0,0,-0.00135079,0.0048076,0.00655229,0.999966,0,0,0
561,0.0200163,0.0960202,0.033534,0,0,0,-0.00135511,0.00478942,0.00657617,0.999966,0,0,0
562,0.00309189,0.0534106,-0.00455379,0,0,0,-0.00135404,0.00479352,0.00658701,0.999966,0,0,0
563,0.0119037,0.105461,-0.0186148,0,0,0,-0.00138651,0.00475362,0.00658136,0.999966,0,0,0
564,0.0193332,0.0559816,0.0702372,0,0,0,-0.00140116,0.00474283,0.0066081,0.999966,0,0,0
565,0.0389457,0.0713066,-0.0372105,0,0,0,-0.00141693,0.00474075,0.00662266,0.999966,0,0,0
566,0.0232177,0.0511047,0.0360651,0,0,0,-0.00141661,0.00473778,0.00663534,0.999966,0,0,0
567,0.025176,0.0682179,0.0487833,0,0,0,-0.00140131,0.00474079,0.00659765,0.999966,0,0,0
568,0.025176,0.0682179,0.0487833,0,0,0,-0.00140131,0.00474079,0.00659765,0.999966,0,0,0
569,0.0360372,0.0536048,0.0416451,0,0,0,-0.00139779,0.00472176,0.00659773,0.999966,0,0,0
570,0.0118718,0.0929337,0.0175047,0,0,0,-0.00139224,0.00474314,0.0065905,0.999966,0,0,0
571,0.0410762,0.0619054,0.0344677,0,0,0,-0.00138667,0.00475614,0.00655306,0.999966,0,0,0
572,0.0298867,0.0548829,-0.0166378,0,0,0,-0.00138003,0.00476669,0.00657465,0.999966,0,0,0
573,0.0178771,0.0361502,0.0774603,0,0,0,-0.00137858,0.00476225,0.00656323,0.999966,0,0,0
574,0.0267691,0.0648172,-0.00717735,0,0,0,-0.00134388,0.00477665,0.00652872,0.999966,0,0,0
575,0.0227533,0.0720399,0.0336218,0,0,0,-0.00133662,0.0047536,0.00653176,0.999967,0,0,0
576,0.0227533,0.0720399,0.0336218,0,0,0,-0.00133662,0.0047536,0.00653176,0.999967,0,0,0
577,0.0494779,0.0655272,0.0125589,0,0,0,-0.00134391,0.00475221,0.00653851,0.999967,0,0,0
578,0.0419876,0.0738844,0.0211096,0,0,0,-0.00135368,0.00473342,0.0065423,0.999967,0,0,0
579,0.0265225,0.0498055,-0.0218143,0,0,0,-0.00137537,0.00475986,0.00655088,0.999966,0,0,0
580,0.0265225,0.0498055,-0.0218143,0,0,0,-0.00137537,0.00475986,0.00655088,0.999966,0,0,0
581,0.0282142,0.03892,0.0460529,0,0,0,-0.00137282,0.00475818,0.00656156,0.999966,0,0,0
582,0.0200202,0.0450081,-0.0241175,0,0,0,-0.0013768,0.00475157,0.0065889,0.999966,0,0,0
583,0.0366419,0.0477189,0.0222197,0,0,0,-0.00138146,0.00473195,0.00650967,0.999967,0,0,0
584,0.0280145,0.0341559,0.0119209,0,0,0,-0.00138586,0.0047403,0.00652145,0.999967,0,0,0
585,0.0205484,0.0516131,-0.00611782,0,0,0,-0.00138473,0.00474534,0.00652973,0.999966,0,0,0
586,0.0118728,0.078305,0.00141335,0,0,0,-0.00138294,0.00472243,0.00654936,0.999966,0,0,0
587,0.0553368,0.0232583,0.0288086,0,0,0,-0.00141196,0.00469706,0.00657622,0.999966,0,0,0
588,0.0553368,0.0232583,0.0288086,0,0,0,-0.00141196,0.00469706,0.00657622,0.999966,0,0,0
589,0.030161,0.0592208,0.00988293,0,0,0,-0.00141293,0.00469003,0.00657359,0.999966,0,0,0
590,0.0207766,0.0675645,0.0232038,0,0,0,-0.00138995,0.00468567,0.00657242,0.999966,0,0,0
591,0.0122197,0.0404845,0.0162888,0,0,0,-0.00131753,0.00468041,0.00649318,0.999967,0,0,0
592,0.0462628,0.0676954,-0.00498295,0,0,0,-0.00130163,0.00467475,0.00652434,0.999967,0,0,0
593,0.00376374,0.02809,0.019249,0,0,0,-0.00129946,0.00467329,0.00653908,0.999967,0,0,0
594,-0.000666671,0.043376,0.0177927,0,0,0,-0.00130385,0.00466525,0.0065367,0.999967,0,0,0
595,-0.0145932,0.0713835,-0.00355244,0,0,0,-0.00136103,0.00470795,0.00654316,0.999967,0,0,0
596,-0.0145932,0.0713835,-0.00355244,0,0,0,-0.00136103,0.00470795,0.00654316,0.999967,0,0,0
597,0.029461,0.0467281,0.0298758,0,0,0,-0.00135896,0.00470083,0.00657008,0.999966,0,0,0
598,0.029461,0.0467281,0.0298758,0,0,0,-0.00135896,0.00470083,0.00657008,0.999966,0,0,0
599,0.029478,0.048817,-0.00619316,0,0,0,-0.00139742,0.00471876,0.0065175,0.999967,0,0,0
600,0.0112555,0.0582082,-0.00133514,0,0,0,-0.00139315,0.00470727,0.00652477,0.999967,0,0,0
601,0.0309358,0.0629644,0.00274181,0,0,0,-0.00140498,0.00471033,0.00652565,0.999967,0,0,0
602,0.020416,0.0574648,0.00759983,0,0,0,-0.00140925,0.00470591,0.00652111,0.999967,0,0,0
603,0.025605,0.0522333,-0.00949478,0,0,0,-0.0013898,0.00469979,0.00655061,0.999967,0,0,0
604,0.025605,0.0522333,-0.00949478,0,0,0,-0.0013898,0.00469979,0.00655061,0.999967,0,0,0
605,0.0214303,0.0731071,0.0246143,0,0,0,-0.00137334,0.00471523,0.00654905,0.999966,0,0,0
606,0.0868378,0.0587533,0.0208015,0,0,0,-0.00137026,0.00471943,0.0065585,0.999966,0,0,0
607,0.0708012,0.0645486,0.00240803,0,0,0,-0.00137008,0.00476452,0.00648298,0.999967,0,0,0
608,0.0577517,0.0598239,0.00633526,0,0,0,-0.00138308,0.00475331,0.00648033,0.999967,0,0,0
609,0.0619301,0.0414817,0.0301008,0,0,0,-0.0013743,0.00474823,0.00647286,0.999967,0,0,0
610,0.079691,0.0646268,0.00282669,0,0,0,-0.00134301,0.00475499,0.00643964,0.999967,0,0,0
611,0.0588127,0.0617944,0.0124912,0,0,0,-0.00133982,0.00474077,0.006437,0.999967,0,0,0
612,0.0588127,0.0617944,0.0124912,0,0,0,-0.00133982,0.00474077,0.006437,0.999967,0,0,0
613,0.0463416,0.0719292,-0.00356197,0,0,0,-0.00130803,0.00474968,0.00644888,0.999967,0,0,0
614,0.0468696,0.0530125,0.0183067,0,0,0,-0.00133282,0.00473583,0.00645439,0.999967,0,0,0
615,0.0370776,0.0673025,0.0235491,0,0,0,-0.00129394,0.00471272,0.00645221,0.999967,0,0,0
616,0.0370776,0.0673025,0.0235491,0,0,0,-0.00129394,0.00471272,0.00645221,0.999967,0,0,0
617,0.0361665,0.0684222,0.0178699,0,0,0,-0.00129069,0.0047121,0.00646802,0.999967,0,0,0
618,0.0448097,0.0572666,0.0112085,0,0,0,-0.00128339,0.00468092,0.00645277,0.999967,0,0,0
